Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1.3676485314101854,0,0,3,0.20608398036910977,0.9898223378079618,0,3,0,0,1,0,-1.332470949166638,4
-0.4164030475790286,1,0,1,-0.5309778508511316,-0.0743572044700248,0,3,0,0,0,0,0.046356652861512304,4
1.3676485314101854,1,2,3,0.4086778672686426,1.1080645091721826,0,1,0,0,0,0,-1.318841038852454,4
0.47562274191557835,0,0,2,-1.424180260707344,1.6992753659932862,0,1,1,0,0,0,-1.8205788156901428,4
1.3676485314101854,1,2,1,1.1588608925038455,1.3445488519006241,1,2,1,0,0,0,-0.6612008464497625,4
1.3676485314101854,1,0,2,-1.2186364066089639,0.3986114809868581,1,4,1,0,0,0,-0.5176191833122586,4
0.47562274191557835,1,0,3,-1.144368695303177,0.871580166443741,0,3,1,1,0,1,-0.2023637489892638,4
-1.3084288370736354,1,0,1,1.4731111403081187,0.7533379950795204,1,4,0,0,1,0,-0.0768894335779715,4
0.47562274191557835,1,0,1,-1.4910390211499045,-1.0202945753837906,0,2,1,0,0,0,0.6106058903486992,3
-0.4164030475790286,1,3,2,-0.41810811111464885,1.4627910232648447,0,4,1,1,0,0,-1.3414710451174163,4
0.47562274191557835,1,1,1,0.8935486273171533,1.5810331946290654,0,3,0,0,0,0,-1.487740074325441,1
-1.3084288370736354,1,0,1,1.1600865983646544,0.6350958237152996,0,3,0,0,0,0,-0.3225012175149381,4
-1.3084288370736354,0,3,1,1.378768773949564,-1.6115054322048943,1,1,1,1,0,0,2.2784822848638417,0
-1.3084288370736354,1,0,2,1.7849833383998386,1.4627910232648447,0,2,1,1,0,0,-0.547732223490303,4
0.47562274191557835,1,0,2,-0.7459684122035408,-0.7838102326553492,1,3,0,0,0,1,0.5676083382851562,3
1.3676485314101854,0,0,2,0.6610474148738992,-1.6115054322048943,0,2,0,0,0,0,1.4856443596324544,1
1.3676485314101854,0,1,1,0.21526371551125362,-1.2567789181122322,1,3,0,0,0,0,1.4341800709498833,1
-0.4164030475790286,1,0,1,0.7301967038611792,-0.19259937583424555,0,4,0,0,1,1,0.05971339855060532,4
-0.4164030475790286,0,3,1,-0.5049306751709529,1.2263066805364033,1,1,0,1,0,0,-1.44112149682313,4
-1.3084288370736354,1,0,2,1.6064016345456276,1.1080645091721826,0,3,0,1,0,0,-0.8298143161786439,4
1.3676485314101854,1,3,1,0.15442789658580747,-1.375021089476453,1,3,0,0,0,0,1.7056445569511818,1
-1.3084288370736354,0,2,2,0.4599879306847056,-0.90205240401957,0,3,0,0,1,0,0.6453822867730054,3
-0.4164030475790286,1,0,1,-0.5855806726712285,0.3986114809868581,0,4,1,0,0,0,-0.04607801729858593,4
-1.3084288370736354,0,0,3,-0.8089502018876698,0.871580166443741,1,2,0,0,0,1,-1.3238572671809306,4
-0.4164030475790286,1,1,3,-0.6681127528137215,0.16212713825841665,0,0,0,1,0,1,-0.7883272198402487,4
-0.4164030475790286,0,1,1,-1.443615397033379,-0.5473258899269078,0,3,0,0,0,0,0.2816141459252569,3
-1.3084288370736354,0,0,3,0.3409457768700419,-0.7838102326553492,1,1,0,0,1,0,0.691491196526566,2
-1.3084288370736354,1,0,2,0.6155004071679772,1.4627910232648447,0,3,0,0,0,0,-1.3664687504725894,4
0.47562274191557835,0,0,3,-1.4088111540212014,-0.3108415471984663,1,2,0,1,0,0,0.25988422485889356,3
-0.4164030475790286,0,0,0,0.8209921164504318,0.3986114809868581,1,2,1,0,0,0,-0.1272846635456052,1
1.3676485314101854,0,1,1,1.4968733920588277,-1.6115054322048943,0,2,0,0,1,1,2.137171705332548,0
-0.4164030475790286,1,3,2,-1.4648817748226062,0.871580166443741,0,3,1,1,0,0,-0.7973599501352899,4
-0.4164030475790286,1,1,1,-1.7021378590739098,1.5810331946290654,0,2,0,0,0,0,-2.055756807565376,1
-1.3084288370736354,1,2,1,1.3828517357982615,1.4627910232648447,0,2,1,0,0,0,-1.5636966700808848,4
-1.3084288370736354,1,0,2,1.3337130472244683,-1.2567789181122322,0,2,0,1,0,0,1.4938803944749253,3
1.3676485314101854,1,0,3,0.3538519521049925,-1.6115054322048943,1,2,0,0,0,0,1.687359751729824,1
-1.3084288370736354,0,0,1,0.14585256710148906,0.6350958237152996,0,2,0,0,0,0,-0.7743768854502484,4
-0.4164030475790286,1,0,1,1.7401556729932002,1.3445488519006241,1,3,1,0,0,1,-0.24873994177103834,4
-0.4164030475790286,1,1,2,-1.6876696486470886,0.3986114809868581,0,3,0,0,0,0,-0.6132900879226301,4
-1.3084288370736354,1,0,1,1.374720761093159,0.2803693096226374,0,3,0,1,0,0,0.18793716275679556,3
0.47562274191557835,0,1,3,-1.546959676208912,0.04388496689419592,0,3,0,1,0,0,-0.0002435383397652904,4
0.47562274191557835,1,0,1,1.6990638476817792,-0.6655680612911284,1,3,0,1,0,0,1.1944285210982408,2
-0.4164030475790286,1,2,2,-1.531659920852738,-0.0743572044700248,0,3,0,1,1,1,0.16429472256788977,3
0.47562274191557835,0,1,2,-1.304454341032818,-1.0202945753837906,1,3,1,0,0,0,0.6553196415859813,2
-1.3084288370736354,1,0,1,-1.563039240581384,1.5810331946290654,0,3,1,0,0,0,-1.8963988961594866,4
0.47562274191557835,1,0,1,1.3946072895031008,1.2263066805364033,1,3,0,0,0,0,-0.8390390445826761,4
-0.4164030475790286,0,0,3,0.4254872713668259,1.5810331946290654,1,3,0,0,0,0,-1.301999111139094,4
-1.3084288370736354,0,2,0,0.16175856981176134,-0.3108415471984663,0,1,0,0,0,1,-0.2992932883100788,4
-1.3084288370736354,1,0,3,1.0939483893479522,-0.429083718562687,0,3,0,1,0,0,0.6666749417801937,2
-0.4164030475790286,0,1,2,0.7219773159478561,-0.7838102326553492,0,2,0,0,0,0,0.04158426402306642,4
-1.3084288370736354,0,0,1,1.5914221288792472,-1.0202945753837906,1,1,0,0,1,0,1.0361129511598652,2
-0.4164030475790286,0,0,3,1.3415012914668105,0.16212713825841665,1,3,1,1,0,0,0.7955592909876702,2
-0.4164030475790286,1,0,3,-1.3859489329730217,-1.0202945753837906,0,3,1,0,1,1,0.6814691980287285,2
-1.3084288370736354,0,1,2,-1.613725048801622,-0.3108415471984663,0,2,1,1,0,0,-0.2918979759739035,4
0.47562274191557835,1,0,4,0.44483123386118223,1.6992753659932862,0,3,0,0,0,0,-1.7002563366886934,4
1.3676485314101854,0,2,1,-1.1383718688440594,0.3986114809868581,0,2,0,0,0,0,-0.6171508720350017,4
-1.3084288370736354,1,2,1,-1.6799502974902782,1.4627910232648447,0,0,0,1,0,0,-2.055756807565376,3
-0.4164030475790286,1,3,1,0.8831687287278265,1.2263066805364033,0,2,1,0,0,0,-0.9163595454614127,4
-0.4164030475790286,0,2,1,-1.440374791966981,-0.5473258899269078,0,2,0,0,1,1,0.3602999604872734,3
1.3676485314101854,1,0,1,0.23211982403305947,1.5810331946290654,0,3,0,0,0,0,-1.615934660519633,4
-1.3084288370736354,1,2,2,0.2648981051784814,-1.4932632608406737,0,2,0,1,0,0,1.4498869227212572,1
1.3676485314101854,1,0,2,0.5466923120842134,-0.6655680612911284,1,3,0,0,1,0,0.7931510317687819,2
-1.3084288370736354,0,0,2,-1.2633488709208134,-1.6115054322048943,1,2,1,0,1,0,1.7348141239574852,1
-0.4164030475790286,0,1,2,-0.39255473160208065,-1.729747603569115,0,3,0,0,0,0,1.369269545141944,1
-0.4164030475790286,0,0,3,1.632115339624529,0.7533379950795204,1,2,1,0,0,0,-0.3424278942740531,4
1.3676485314101854,1,1,3,0.45211879624478296,1.3445488519006241,0,0,1,1,0,0,-0.9783356707087795,4
-1.3084288370736354,1,1,0,0.24828899454927905,1.1080645091721826,0,4,0,0,0,0,-1.023476464905979,4
0.47562274191557835,1,3,2,-0.4166234396787554,1.3445488519006241,0,1,0,0,0,0,-1.7597381063515884,4
0.47562274191557835,1,1,1,-1.2534855414345054,0.7533379950795204,0,1,1,1,0,0,-0.8968634596958455,4
-1.3084288370736354,1,1,2,0.319842844891858,-1.6115054322048943,0,2,0,1,0,0,1.3261627105920855,1
-0.4164030475790286,1,0,1,-0.2782630311740438,-1.1385367467480114,0,2,0,0,0,0,0.9330714411638311,2
-0.4164030475790286,0,0,1,-1.4830748495138795,0.2803693096226374,1,3,1,1,0,0,0.10202176425035013,4
0.47562274191557835,1,2,2,-0.013130593608035975,-0.5473258899269078,0,1,0,0,0,0,-0.020545298821062367,4
-0.4164030475790286,1,1,1,0.03438623722356766,-0.90205240401957,0,1,0,1,0,0,0.4053680494318124,3
-1.3084288370736354,0,3,2,-1.386282878754451,-1.4932632608406737,0,0,0,1,0,0,0.6005926204561807,3
-0.4164030475790286,0,0,1,-1.2609671021101343,0.871580166443741,0,2,0,0,0,0,-1.2527273494304647,4
-0.4164030475790286,0,2,2,-0.053001020247346105,0.3986114809868581,0,1,0,1,0,0,-0.6591157699402705,2
0.47562274191557835,1,0,3,0.7437378064116162,-0.429083718562687,0,1,0,0,1,0,-0.18836540423140982,4
0.47562274191557835,1,0,0,-1.2699454377431603,-0.0743572044700248,0,3,0,1,0,0,0.25943465891478396,3
1.3676485314101854,0,1,3,1.1676568396002778,1.6992753659932862,0,2,1,0,0,1,-1.546967715022103,4
-0.4164030475790286,1,1,3,-0.7794676196496502,1.4627910232648447,0,0,0,1,0,0,-2.055756807565376,4
-0.4164030475790286,1,2,2,-0.7197098353402366,0.5168536523510788,0,1,0,0,1,0,-1.083568637458701,4
1.3676485314101854,0,2,2,1.3507661558705375,-1.1385367467480114,1,2,0,0,1,0,1.389368145323741,1
-0.4164030475790286,1,0,2,-0.7427608511982624,1.1080645091721826,0,3,1,1,0,0,-0.6485061912505752,4
-1.3084288370736354,0,3,0,1.2710410865524997,-0.5473258899269078,0,3,0,0,0,0,0.41010032738725793,3
1.3676485314101854,0,0,1,0.9383364878284162,0.6350958237152996,0,1,1,1,1,0,-0.006419742823044187,4
-1.3084288370736354,0,0,2,1.0412631136000254,1.5810331946290654,0,3,1,0,1,0,-0.6873847222724252,4
-0.4164030475790286,1,3,1,0.9901080605939198,0.9898223378079618,0,2,0,0,0,1,-0.9899923394349834,4
-0.4164030475790286,0,1,3,-1.115286721004403,-0.5473258899269078,0,2,1,0,0,0,0.4338733747613975,3
0.47562274191557835,0,0,2,-1.5561647394356144,-0.7838102326553492,1,3,1,0,0,1,0.48981216410122863,3
-1.3084288370736354,0,3,0,-0.8987260754560276,-1.0202945753837906,1,2,0,0,1,0,0.7741637612253627,2
0.47562274191557835,1,3,2,0.078968519501682,1.3445488519006241,0,1,0,0,0,0,-1.7709310214579521,4
-1.3084288370736354,0,0,1,-1.2728292620099317,0.5168536523510788,0,2,0,0,0,0,-0.8248655306539765,4
-0.4164030475790286,0,0,3,0.6890253707847497,-0.0743572044700248,0,2,0,0,0,0,0.1317086310655617,3
0.47562274191557835,1,0,1,0.4227036646004791,0.871580166443741,0,0,1,1,0,1,-0.645592599815291,4
-1.3084288370736354,1,3,0,-0.03877804765884662,0.9898223378079618,0,3,0,1,0,0,-1.0491161746610587,4
-0.4164030475790286,0,1,2,0.9828553826386238,-1.0202945753837906,1,4,1,1,0,0,1.7791765452843045,0
-1.3084288370736354,1,3,2,-0.4781648992726169,-0.429083718562687,1,3,0,0,1,0,1.1084348277046316,2
0.47562274191557835,0,2,4,1.4169227345471789,0.04388496689419592,0,2,0,1,1,0,0.4799425184485163,3
1.3676485314101854,0,2,3,-0.8619435052998501,0.9898223378079618,0,2,0,0,0,1,-1.471018379754309,4
-0.4164030475790286,0,0,2,-0.11660444642813143,0.16212713825841665,0,3,0,0,1,0,-0.09034557307192902,4
-1.3084288370736354,0,0,1,1.3183341608881831,-0.90205240401957,0,1,1,0,0,0,0.7438779298572273,2
-0.4164030475790286,1,0,3,0.6750501811309497,1.6992753659932862,1,4,1,0,0,0,-0.8443750939482356,4
0.47562274191557835,0,2,3,0.9531410846206024,1.2263066805364033,0,2,0,0,0,0,-1.1790834281734435,4
-1.3084288370736354,1,3,1,1.6294571542318323,-1.375021089476453,0,0,1,0,0,0,0.8833128975929184,2
1.3676485314101854,1,1,2,0.028002059540168867,0.5168536523510788,0,2,0,0,1,1,-0.9677407186093314,4
0.47562274191557835,0,1,0,0.03380077374213821,1.6992753659932862,0,3,1,0,0,1,-1.497464120669737,4
-0.4164030475790286,0,3,2,-0.4599120966225461,0.16212713825841665,1,3,0,1,0,0,0.36978237639200817,3
0.47562274191557835,1,2,0,0.795074672308687,0.7533379950795204,1,2,0,1,0,0,-0.9691648402501558,4
1.3676485314101854,1,2,2,-0.8634422287606872,0.2803693096226374,0,3,1,0,0,0,-0.2826162245451385,4
0.47562274191557835,1,0,2,1.6913336981877434,1.1080645091721826,0,3,0,0,0,0,-0.49935815584522275,4
1.3676485314101854,1,1,3,-0.6422162869294701,0.04388496689419592,0,3,1,0,1,0,0.25312787567182893,3
1.3676485314101854,1,0,2,-0.43077682953242186,-1.0202945753837906,0,1,0,0,0,0,0.18841257730165076,3
-0.4164030475790286,0,1,2,-0.2625373666825519,0.7533379950795204,0,0,1,0,1,0,-0.5889169403415425,4
1.3676485314101854,1,0,1,1.3164113988011286,-0.7838102326553492,0,2,0,0,0,0,0.7364983814327084,2
0.47562274191557835,0,1,1,-0.6026867162084003,-1.0202945753837906,0,3,1,0,0,0,1.2382924640867028,1
1.3676485314101854,0,3,3,-0.16465364724433393,-0.19259937583424555,0,3,1,1,1,0,0.4719540547774924,3
1.3676485314101854,0,0,3,-0.7861419383148505,0.5168536523510788,0,3,1,0,0,0,-0.5617692304353249,4
-0.4164030475790286,1,1,2,1.031632590262815,-0.90205240401957,0,0,0,0,0,0,0.6129892788118063,0
0.47562274191557835,1,1,0,0.20326186055364,-0.7838102326553492,0,2,0,0,0,0,0.6290771682073645,3
-1.3084288370736354,1,0,1,0.9744794979692799,-0.3108415471984663,0,2,1,0,1,0,0.5703428027705569,3
-0.4164030475790286,1,1,1,0.5590908085818436,1.6992753659932862,0,4,0,0,1,0,-1.0095988681921135,4
0.47562274191557835,0,1,2,1.0229367017116375,1.4627910232648447,0,2,0,1,0,0,-1.6217158341848852,4
-0.4164030475790286,0,1,0,0.4729529393877627,-1.6115054322048943,0,0,1,0,0,1,0.8811141854590718,2
-0.4164030475790286,0,1,2,-0.2358896969130025,-0.7838102326553492,1,3,1,0,1,0,0.9797155554287132,2
-0.4164030475790286,0,2,3,0.28878022670082637,-0.3108415471984663,1,2,0,0,0,1,-0.0905814977002345,4
1.3676485314101854,1,0,1,-0.5337983322058306,-1.2567789181122322,0,0,0,0,0,0,0.5504943269139924,3
1.3676485314101854,0,1,1,1.3054449193123752,-0.7838102326553492,0,3,0,0,0,0,0.9192151515012168,2
1.3676485314101854,1,0,3,-1.1914117692220898,-0.3108415471984663,0,2,1,0,0,0,-0.2450458791888714,4
1.3676485314101854,1,1,2,1.0661573860740357,-1.6115054322048943,1,4,0,1,0,0,2.225886240183057,0
-0.4164030475790286,0,2,2,1.8092110852020327,1.1080645091721826,0,1,0,1,1,0,-0.7963810087229367,4
0.47562274191557835,0,2,2,-0.25688814452395187,-0.90205240401957,1,3,0,0,0,0,1.026680636844414,2
0.47562274191557835,1,1,2,-0.6332723531247969,-1.729747603569115,0,1,1,0,0,1,1.3570715360977432,1
0.47562274191557835,0,2,1,0.07015071787285654,-0.3108415471984663,1,4,0,0,0,0,0.7480253996502108,2
-1.3084288370736354,0,0,2,-1.6343453245619757,1.6992753659932862,1,1,1,0,0,0,-1.9193007937980602,4
0.47562274191557835,1,0,1,0.7378854105802268,-0.429083718562687,1,0,1,0,0,0,0.25662697021633935,3
0.47562274191557835,1,0,1,0.7904334260624613,-0.0743572044700248,1,3,0,0,0,0,0.47893277472095275,3
-1.3084288370736354,0,2,2,0.885318113261417,1.4627910232648447,1,2,1,0,0,0,-0.7476091756362104,4
0.47562274191557835,0,1,0,0.11451290831581812,1.1080645091721826,0,2,0,0,0,0,-1.2173153691005463,4
0.47562274191557835,1,2,2,1.8079318912360387,0.9898223378079618,1,1,1,0,0,0,-0.5480572047814246,4
-1.3084288370736354,1,2,2,-0.24379900735465052,0.6350958237152996,0,2,1,0,0,0,-0.9239786298775524,4
-0.4164030475790286,1,0,2,1.4459331121727503,-0.19259937583424555,0,2,0,0,0,1,0.26307614431484055,1
0.47562274191557835,1,0,2,-0.978000770038595,-1.729747603569115,0,2,1,1,0,0,1.5666386282404783,1
1.3676485314101854,0,1,2,-1.577851212752651,-0.3108415471984663,1,1,1,1,0,0,0.12934633587990324,3
-1.3084288370736354,1,3,2,1.6578466099439655,0.2803693096226374,0,2,1,0,0,0,0.2864212871413961,3
0.47562274191557835,0,0,3,-1.4130317770765708,1.1080645091721826,0,1,1,0,0,0,-1.531542085436825,4
-0.4164030475790286,0,0,1,1.1349761347325626,-0.3108415471984663,1,2,0,1,0,1,0.9195453289954124,2
0.47562274191557835,0,3,2,0.3110789176204539,-1.6115054322048943,0,3,1,0,0,0,1.6973556872774054,1
1.3676485314101854,0,0,2,0.36094146218395645,0.5168536523510788,1,2,0,0,0,0,-0.5937571502084932,4
-1.3084288370736354,0,0,2,1.0020482060204372,1.2263066805364033,0,1,1,0,0,0,-1.6798763838610133,4
0.47562274191557835,0,0,2,0.5918337809568314,0.3986114809868581,0,4,1,0,0,0,-0.051430515441012126,4
1.3676485314101854,1,2,2,0.002316189956340711,-0.429083718562687,0,3,1,0,0,1,0.6600941102402833,2
0.47562274191557835,1,1,1,-0.5737520959328103,-0.5473258899269078,0,3,0,0,1,0,0.38504341656681734,3
-1.3084288370736354,1,0,1,0.48038723556115487,0.3986114809868581,0,2,1,0,0,0,-0.5139406309502181,4
-0.4164030475790286,0,0,2,-0.17112228037557295,-0.429083718562687,0,3,0,0,1,0,0.4054410897051144,3
-0.4164030475790286,1,1,1,0.7842771613790255,-0.7838102326553492,1,2,1,0,0,0,0.9888654252162659,2
-1.3084288370736354,0,0,1,-0.11012037023659947,0.6350958237152996,0,2,1,1,1,0,-0.11700849605651588,4
0.47562274191557835,0,0,2,-0.2331881855244722,-0.6655680612911284,0,3,0,0,0,0,0.6745156494082954,2
-0.4164030475790286,0,0,1,0.8360446518230044,0.5168536523510788,0,4,1,1,0,0,-0.002104018180885825,4
0.47562274191557835,0,0,2,-0.523178591252534,-1.0202945753837906,0,2,0,0,0,1,0.7705863080997407,2
1.3676485314101854,1,3,3,1.137744406525375,0.6350958237152996,0,1,0,0,1,0,-0.6604922587590317,3
-0.4164030475790286,0,1,4,-0.9775778133410155,0.6350958237152996,1,2,0,1,0,0,-0.4973757583591545,4
-0.4164030475790286,0,0,2,-0.560798142051526,0.2803693096226374,0,0,1,1,0,0,-0.4157709349702219,4
-0.4164030475790286,0,0,2,1.4219315609053027,-1.2567789181122322,0,3,1,0,0,0,1.2604678551969,1
1.3676485314101854,1,0,0,-0.5387655319292743,-0.3108415471984663,0,4,0,0,0,0,0.6527971641675638,3
-0.4164030475790286,0,1,2,1.5572699784006203,-0.429083718562687,0,0,0,1,0,0,0.17306710070330983,3
1.3676485314101854,0,0,3,-0.3780036508896923,-0.3108415471984663,0,0,0,0,0,0,-0.6603279465916808,3
1.3676485314101854,1,0,2,-0.1201974029285061,0.9898223378079618,0,1,0,0,0,0,-1.2571204287618347,4
-1.3084288370736354,0,0,2,-0.1252220232100779,-0.429083718562687,1,1,0,0,0,0,0.44724009792698083,3
-0.4164030475790286,1,1,1,-1.5033336895516136,-0.429083718562687,0,2,1,0,1,0,0.32263562619979885,3
-1.3084288370736354,1,0,2,-0.9408972935720842,0.16212713825841665,0,2,0,0,0,1,-0.5073572187058075,4
-0.4164030475790286,0,3,2,-0.9289243661020227,0.3986114809868581,1,3,1,1,0,0,-0.2891208108882004,4
-1.3084288370736354,1,0,2,-0.5168925371995974,-1.375021089476453,1,4,0,0,0,0,1.8271228664061103,0
1.3676485314101854,0,0,2,0.6143430756993007,1.4627910232648447,1,4,0,1,0,0,-1.0116040113179423,4
-1.3084288370736354,0,0,1,-0.80852094267113,-0.0743572044700248,0,2,0,0,0,0,0.06354798354386172,4
0.47562274191557835,0,1,3,-1.3296344717817759,0.7533379950795204,1,3,0,0,0,0,-0.6103161313186636,0
-0.4164030475790286,1,2,2,1.199901715822833,0.6350958237152996,0,2,1,1,0,0,-0.06826221877199741,4
1.3676485314101854,1,2,0,-1.4107739123467953,-0.7838102326553492,1,2,1,1,0,0,0.7673771652539126,2
1.3676485314101854,0,0,0,-0.2831565645476645,-0.7838102326553492,1,3,0,0,1,0,1.1586753073871758,2
-1.3084288370736354,0,0,4,0.6451550395443862,-1.375021089476453,0,3,0,0,0,1,1.3242929532001535,1
0.47562274191557835,0,0,2,-0.07135719090741627,-1.729747603569115,0,4,1,0,1,1,2.2784822848638417,3
0.47562274191557835,0,3,1,-1.5425726173320369,-1.0202945753837906,0,1,0,1,0,0,0.19230462854153652,3
0.47562274191557835,1,0,1,-1.7196120832640753,0.5168536523510788,0,3,1,0,0,0,-0.556621437394248,4
-1.3084288370736354,0,0,1,-1.2743564296148135,-0.5473258899269078,0,3,0,0,0,0,0.2020545092311903,3
-1.3084288370736354,1,2,0,-1.6421428242633085,1.2263066805364033,0,1,1,0,0,0,-1.5682565389637155,4
0.47562274191557835,0,2,3,0.3519839497789197,1.5810331946290654,0,1,0,0,0,0,-1.8256443660707822,4
0.47562274191557835,0,0,1,-0.12116222084944381,-1.6115054322048943,1,4,0,1,1,0,2.0324021854753047,0
-1.3084288370736354,1,0,3,0.4268232160985478,1.1080645091721826,0,3,0,1,0,0,-0.788362192479535,4
-1.3084288370736354,1,1,1,0.786359080090555,0.6350958237152996,0,2,0,0,0,0,-0.7202074447221403,4
-0.4164030475790286,1,0,3,-0.28527584414675955,0.16212713825841665,0,2,0,0,0,0,-0.5276535934375235,4
0.47562274191557835,1,0,3,-1.5166846874429092,-1.1385367467480114,0,3,0,0,0,1,0.007900010816215237,4
1.3676485314101854,1,0,3,-1.583938590055708,0.871580166443741,0,2,0,0,1,0,-1.463223123938839,4
1.3676485314101854,1,1,0,-1.5732477393736992,0.9898223378079618,0,0,1,0,0,0,-1.5943621453176007,4
1.3676485314101854,0,0,1,-0.824046081178511,0.871580166443741,0,2,0,0,1,0,-1.686231018515836,4
-1.3084288370736354,0,2,0,-1.1158095691476484,-1.1385367467480114,0,0,0,0,0,0,0.7784603924418269,2
-0.4164030475790286,1,0,0,1.594741315869961,-1.729747603569115,1,4,1,0,0,1,2.2784822848638417,0
1.3676485314101854,0,2,0,1.7647099077625608,-1.4932632608406737,1,0,1,0,0,0,1.753406371183679,0
0.47562274191557835,1,2,4,1.0863445503171076,0.3986114809868581,0,3,1,0,0,0,0.04069710066563399,4
0.47562274191557835,1,2,3,-1.4423372815550548,1.5810331946290654,0,3,1,0,0,0,-1.425823049369989,4
0.47562274191557835,1,1,1,0.09263200589895461,-1.4932632608406737,0,3,1,1,0,0,1.932784831619612,0
1.3676485314101854,0,2,2,0.21001612320192498,0.16212713825841665,0,1,1,0,1,0,-0.32529389274678383,4
-0.4164030475790286,1,2,0,-1.3309732318262615,-0.3108415471984663,1,1,1,0,1,0,0.0966025515870166,4
-0.4164030475790286,1,0,2,-0.45886485152303536,-1.729747603569115,0,2,1,1,1,0,2.1321766433259306,0
1.3676485314101854,1,1,2,-0.10315783675141899,-1.2567789181122322,0,3,0,1,0,0,1.240730401359751,1
-0.4164030475790286,1,3,3,1.1584376252104958,-1.729747603569115,0,3,1,0,0,0,1.8954616634771324,0
-1.3084288370736354,0,0,1,1.3890896176755965,1.1080645091721826,0,2,0,0,0,0,-1.2733653420581668,4
-0.4164030475790286,0,0,2,0.12143391270204486,-1.0202945753837906,0,2,0,0,0,0,0.961131311525865,2
-0.4164030475790286,0,0,3,-0.2906037079566792,1.1080645091721826,0,1,1,1,1,0,-0.8462565492544353,4
0.47562274191557835,1,1,1,1.4811782732715018,-0.3108415471984663,0,2,0,0,0,0,0.38842779693048424,3
1.3676485314101854,1,0,1,1.397909630323432,1.2263066805364033,1,2,1,0,0,0,-0.6790620833185446,4
-1.3084288370736354,1,3,1,-0.583699344178264,-0.3108415471984663,0,2,1,1,0,0,0.13890355833105877,3
0.47562274191557835,1,0,1,1.5528670187573068,1.1080645091721826,0,1,1,0,0,1,-1.1472299996725959,4
0.47562274191557835,1,1,1,-0.6064522239844148,-1.0202945753837906,1,2,0,0,1,0,0.7791516283239797,2
-1.3084288370736354,1,2,1,1.5977020761647944,0.871580166443741,0,1,0,1,0,0,-0.7929823558811655,4
-1.3084288370736354,0,0,1,-0.31592854608468424,-1.1385367467480114,0,3,0,0,0,0,1.1037931117885946,0
0.47562274191557835,1,2,3,0.8253990583679398,-1.4932632608406737,1,2,1,0,0,1,1.8845179036286832,0
1.3676485314101854,0,1,1,1.4558136814061031,0.7533379950795204,1,0,0,0,0,0,-0.7367013240694511,4
